effective_seconds,fold,participant,rrmse_temporal,seed,support_seconds,window_count
0,3,sub-17,0.9887762665748596,20261010,0,0
0,3,sub-17,0.9964748024940491,20261010,0,0
0,3,sub-18,0.9686930179595947,20261010,0,0
0,3,sub-18,1.1913938522338867,20261010,0,0
0,3,sub-17,1.0451323986053467,20261010,0,0
0,3,sub-18,0.9912125468254089,20261010,0,0
0,3,sub-17,1.13158118724823,20261010,0,0
0,3,sub-18,1.0726710557937622,20261010,0,0
0,3,sub-17,0.7226884961128235,20261010,0,0
0,3,sub-18,0.8465641140937805,20261010,0,0
0,3,sub-15,0.8192862868309021,20261010,0,0
0,3,sub-15,1.3240479230880737,20261010,0,0
0,3,sub-17,0.9647722244262695,20261010,0,0
0,3,sub-17,1.288819432258606,20261010,0,0
0,3,sub-18,0.7930169701576233,20261010,0,0
0,3,sub-17,0.9174537658691406,20261010,0,0
0,3,sub-17,2.032667398452759,20261010,0,0
0,3,sub-17,1.0640805959701538,20261010,0,0
0,3,sub-18,0.978153645992279,20261010,0,0
0,3,sub-15,1.0090595483779907,20261010,0,0
0,3,sub-15,1.209606647491455,20261010,0,0
0,3,sub-18,0.8429352045059204,20261010,0,0
0,3,sub-15,0.7541329860687256,20261010,0,0
0,3,sub-18,1.1672687530517578,20261010,0,0
0,3,sub-18,1.250038981437683,20261010,0,0
0,3,sub-17,1.3140482902526855,20261010,0,0
0,3,sub-17,0.6775445938110352,20261010,0,0
0,3,sub-15,0.9261637926101685,20261010,0,0
0,3,sub-17,0.9985187649726868,20261010,0,0
0,3,sub-17,0.9841980934143066,20261010,0,0
0,3,sub-15,1.2832341194152832,20261010,0,0
0,3,sub-18,1.003388524055481,20261010,0,0
0,3,sub-17,1.4680689573287964,20261010,0,0
0,3,sub-17,2.3559048175811768,20261010,0,0
0,3,sub-15,0.7446376085281372,20261010,0,0
0,3,sub-15,1.0417027473449707,20261010,0,0
0,3,sub-17,2.176908016204834,20261010,0,0
0,3,sub-15,0.9377546310424805,20261010,0,0
0,3,sub-15,0.8298962712287903,20261010,0,0
0,3,sub-17,0.8546388745307922,20261010,0,0
0,3,sub-18,1.0234829187393188,20261010,0,0
0,3,sub-15,0.6979944705963135,20261010,0,0
0,3,sub-15,1.280267596244812,20261010,0,0
0,3,sub-17,1.1756539344787598,20261010,0,0
0,3,sub-18,3.5909736156463623,20261010,0,0
0,3,sub-15,0.8327770829200745,20261010,0,0
0,3,sub-15,1.237641453742981,20261010,0,0
0,3,sub-15,1.4688208103179932,20261010,0,0
0,3,sub-17,3.0049490928649902,20261010,0,0
0,3,sub-17,1.0506540536880493,20261010,0,0
0,3,sub-15,0.9813240170478821,20261010,0,0
0,3,sub-18,0.9963051080703735,20261010,0,0
0,3,sub-17,1.0164222717285156,20261010,0,0
0,3,sub-17,0.8109351992607117,20261010,0,0
0,3,sub-15,1.1021223068237305,20261010,0,0
0,3,sub-17,1.898724913597107,20261010,0,0
0,3,sub-18,0.9872686266899109,20261010,0,0
0,3,sub-15,1.014073371887207,20261010,0,0
0,3,sub-18,0.9226443767547607,20261010,0,0
0,3,sub-18,0.9253861904144287,20261010,0,0
0,3,sub-18,0.7231241464614868,20261010,0,0
0,3,sub-17,1.1486603021621704,20261010,0,0
0,3,sub-18,1.5111466646194458,20261010,0,0
0,3,sub-18,2.378580331802368,20261010,0,0
0,3,sub-17,1.1280425786972046,20261010,0,0
0,3,sub-15,0.9390610456466675,20261010,0,0
0,3,sub-15,1.1487194299697876,20261010,0,0
0,3,sub-15,0.9232285022735596,20261010,0,0
0,3,sub-18,0.9824036359786987,20261010,0,0
0,3,sub-18,1.142782211303711,20261010,0,0
0,3,sub-18,0.8438510298728943,20261010,0,0
0,3,sub-17,0.9327744245529175,20261010,0,0
0,3,sub-15,0.9798856973648071,20261010,0,0
0,3,sub-17,1.0090566873550415,20261010,0,0
0,3,sub-15,0.9310379028320312,20261010,0,0
0,3,sub-15,1.0245609283447266,20261010,0,0
0,3,sub-18,0.7698906064033508,20261010,0,0
0,3,sub-15,0.918093740940094,20261010,0,0
0,3,sub-15,1.2754926681518555,20261010,0,0
0,3,sub-17,1.0080007314682007,20261010,0,0
0,3,sub-15,0.8145642876625061,20261010,0,0
0,3,sub-15,1.070020079612732,20261010,0,0
0,3,sub-17,0.9781613945960999,20261010,0,0
0,3,sub-18,0.6927315592765808,20261010,0,0
0,3,sub-18,0.9165774583816528,20261010,0,0
0,3,sub-18,1.16136634349823,20261010,0,0
0,3,sub-15,0.993227481842041,20261010,0,0
0,3,sub-15,1.6516270637512207,20261010,0,0
0,3,sub-18,1.0513702630996704,20261010,0,0
0,3,sub-15,1.023381233215332,20261010,0,0
0,3,sub-18,1.0292975902557373,20261010,0,0
0,3,sub-17,0.7328259944915771,20261010,0,0
0,3,sub-17,0.9501704573631287,20261010,0,0
0,3,sub-15,1.0550190210342407,20261010,0,0
0,3,sub-18,0.955965518951416,20261010,0,0
0,3,sub-18,1.160794973373413,20261010,0,0
0,3,sub-17,1.255810260772705,20261010,0,0
0,3,sub-18,0.9087333679199219,20261010,0,0
0,3,sub-18,0.8382830023765564,20261010,0,0
0,3,sub-15,1.2414666414260864,20261010,0,0
0,3,sub-15,1.0151195526123047,20261010,0,0
0,3,sub-15,0.7462479472160339,20261010,0,0
0,3,sub-15,0.838321328163147,20261010,0,0
0,3,sub-18,0.9736268520355225,20261010,0,0
0,3,sub-15,0.9886013269424438,20261010,0,0
0,3,sub-15,1.0202172994613647,20261010,0,0
0,3,sub-18,0.9358538389205933,20261010,0,0
0,3,sub-18,0.9953001737594604,20261010,0,0
0,3,sub-18,1.0696632862091064,20261010,0,0
0,3,sub-18,0.8494396209716797,20261010,0,0
0,3,sub-15,1.4078612327575684,20261010,0,0
0,3,sub-15,0.9038471579551697,20261010,0,0
0,3,sub-18,2.7083277702331543,20261010,0,0
0,3,sub-15,1.7728452682495117,20261010,0,0
0,3,sub-15,0.9974376559257507,20261010,0,0
0,3,sub-15,0.8600398898124695,20261010,0,0
0,3,sub-17,1.6792633533477783,20261010,0,0
0,3,sub-18,0.7268064618110657,20261010,0,0
0,3,sub-15,0.9935025572776794,20261010,0,0
0,3,sub-17,1.2173296213150024,20261010,0,0
10,3,sub-15,2.4204018115997314,20261010,10,5
10,3,sub-18,0.7889916300773621,20261010,10,5
10,3,sub-18,1.2427433729171753,20261010,10,5
10,3,sub-17,1.2042444944381714,20261010,10,5
10,3,sub-18,1.5812828540802002,20261010,10,5
10,3,sub-15,1.3927339315414429,20261010,10,5
10,3,sub-17,0.9954437017440796,20261010,10,5
10,3,sub-17,1.352171540260315,20261010,10,5
10,3,sub-17,0.8823989629745483,20261010,10,5
10,3,sub-17,2.096550464630127,20261010,10,5
10,3,sub-15,1.373905062675476,20261010,10,5
10,3,sub-18,0.9957143068313599,20261010,10,5
10,3,sub-18,1.1074765920639038,20261010,10,5
10,3,sub-15,0.8309841156005859,20261010,10,5
10,3,sub-18,0.8148378729820251,20261010,10,5
10,3,sub-15,1.7617528438568115,20261010,10,5
10,3,sub-15,0.851538896560669,20261010,10,5
10,3,sub-15,0.9439437985420227,20261010,10,5
10,3,sub-15,0.8516619801521301,20261010,10,5
10,3,sub-17,2.1431357860565186,20261010,10,5
10,3,sub-17,1.0050536394119263,20261010,10,5
10,3,sub-18,0.9528394937515259,20261010,10,5
10,3,sub-17,0.8660725951194763,20261010,10,5
10,3,sub-17,0.9713466167449951,20261010,10,5
10,3,sub-17,1.0099117755889893,20261010,10,5
10,3,sub-18,1.548632264137268,20261010,10,5
10,3,sub-18,1.404868483543396,20261010,10,5
10,3,sub-15,0.9493460655212402,20261010,10,5
10,3,sub-18,1.4024235010147095,20261010,10,5
10,3,sub-18,0.9292325973510742,20261010,10,5
10,3,sub-18,0.9035018086433411,20261010,10,5
10,3,sub-15,1.2408605813980103,20261010,10,5
10,3,sub-15,1.7518168687820435,20261010,10,5
10,3,sub-18,0.9823606014251709,20261010,10,5
10,3,sub-17,0.9641072750091553,20261010,10,5
10,3,sub-15,1.618194341659546,20261010,10,5
10,3,sub-17,1.0251924991607666,20261010,10,5
10,3,sub-15,4.614702224731445,20261010,10,5
10,3,sub-18,0.899937629699707,20261010,10,5
10,3,sub-17,0.9034169912338257,20261010,10,5
10,3,sub-18,1.0035202503204346,20261010,10,5
10,3,sub-18,0.8014830350875854,20261010,10,5
10,3,sub-15,1.8207134008407593,20261010,10,5
10,3,sub-18,0.7582759857177734,20261010,10,5
10,3,sub-18,2.240894317626953,20261010,10,5
10,3,sub-18,0.9086582064628601,20261010,10,5
10,3,sub-17,1.2233878374099731,20261010,10,5
10,3,sub-17,1.1994982957839966,20261010,10,5
10,3,sub-18,1.262658715248108,20261010,10,5
10,3,sub-15,3.3049540519714355,20261010,10,5
10,3,sub-18,0.911337673664093,20261010,10,5
10,3,sub-18,1.1115175485610962,20261010,10,5
10,3,sub-18,0.9983662366867065,20261010,10,5
10,3,sub-18,1.1065495014190674,20261010,10,5
10,3,sub-15,0.8177626132965088,20261010,10,5
10,3,sub-18,0.7351251840591431,20261010,10,5
10,3,sub-18,0.9351673722267151,20261010,10,5
10,3,sub-15,0.7976939678192139,20261010,10,5
10,3,sub-18,0.8688136339187622,20261010,10,5
10,3,sub-17,0.954961359500885,20261010,10,5
10,3,sub-18,0.7945546507835388,20261010,10,5
10,3,sub-18,0.7945190668106079,20261010,10,5
10,3,sub-17,0.8828246593475342,20261010,10,5
10,3,sub-15,1.6986780166625977,20261010,10,5
10,3,sub-18,0.9815187454223633,20261010,10,5
10,3,sub-18,1.3364263772964478,20261010,10,5
10,3,sub-17,0.9773556590080261,20261010,10,5
10,3,sub-15,1.3307900428771973,20261010,10,5
10,3,sub-17,1.1504161357879639,20261010,10,5
10,3,sub-17,1.696895956993103,20261010,10,5
10,3,sub-18,0.9583947658538818,20261010,10,5
10,3,sub-17,1.6454390287399292,20261010,10,5
10,3,sub-15,1.4187649488449097,20261010,10,5
10,3,sub-17,0.9832006692886353,20261010,10,5
10,3,sub-18,0.819007158279419,20261010,10,5
10,3,sub-18,0.7257682085037231,20261010,10,5
10,3,sub-17,0.805611252784729,20261010,10,5
10,3,sub-18,0.931269645690918,20261010,10,5
10,3,sub-18,0.8745708465576172,20261010,10,5
10,3,sub-17,0.7433255910873413,20261010,10,5
10,3,sub-15,1.0508404970169067,20261010,10,5
10,3,sub-17,1.9514737129211426,20261010,10,5
10,3,sub-17,0.9017556309700012,20261010,10,5
10,3,sub-15,3.161386728286743,20261010,10,5
10,3,sub-17,0.9981930255889893,20261010,10,5
10,3,sub-17,1.0098720788955688,20261010,10,5
10,3,sub-18,0.8753634095191956,20261010,10,5
10,3,sub-17,1.3356881141662598,20261010,10,5
10,3,sub-15,0.615520179271698,20261010,10,5
10,3,sub-17,1.0012145042419434,20261010,10,5
10,3,sub-15,2.0934131145477295,20261010,10,5
10,3,sub-18,1.733865737915039,20261010,10,5
10,3,sub-15,0.9011994004249573,20261010,10,5
10,3,sub-18,0.7630969285964966,20261010,10,5
10,3,sub-18,1.2101320028305054,20261010,10,5
10,3,sub-15,0.9835668206214905,20261010,10,5
10,3,sub-17,0.8602182865142822,20261010,10,5
10,3,sub-15,0.8697268962860107,20261010,10,5
10,3,sub-18,1.1568697690963745,20261010,10,5
10,3,sub-18,1.1605602502822876,20261010,10,5
10,3,sub-15,1.2409677505493164,20261010,10,5
10,3,sub-18,0.9682112336158752,20261010,10,5
10,3,sub-17,0.8912716507911682,20261010,10,5
10,3,sub-17,1.0172505378723145,20261010,10,5
10,3,sub-15,1.3748527765274048,20261010,10,5
10,3,sub-18,1.2458560466766357,20261010,10,5
10,3,sub-18,0.9125665426254272,20261010,10,5
10,3,sub-18,1.637049674987793,20261010,10,5
10,3,sub-18,0.9975070357322693,20261010,10,5
10,3,sub-15,1.0054330825805664,20261010,10,5
10,3,sub-15,1.2040077447891235,20261010,10,5
10,3,sub-15,1.393998146057129,20261010,10,5
10,3,sub-18,0.9744175672531128,20261010,10,5
10,3,sub-17,1.2113112211227417,20261010,10,5
10,3,sub-17,0.8586475849151611,20261010,10,5
10,3,sub-17,1.3931505680084229,20261010,10,5
10,3,sub-15,0.9976788759231567,20261010,10,5
10,3,sub-15,1.8544906377792358,20261010,10,5
10,3,sub-18,1.783118486404419,20261010,10,5
10,3,sub-18,1.5727639198303223,20261010,10,5
10,3,sub-15,0.7443963885307312,20261010,10,5
10,3,sub-18,2.436009407043457,20261010,10,5
10,3,sub-17,1.526695728302002,20261010,10,5
10,3,sub-17,0.8613676428794861,20261010,10,5
10,3,sub-17,1.0093727111816406,20261010,10,5
10,3,sub-15,0.7215614318847656,20261010,10,5
10,3,sub-17,0.7886961102485657,20261010,10,5
10,3,sub-18,0.8037608861923218,20261010,10,5
10,3,sub-17,0.8824868202209473,20261010,10,5
10,3,sub-15,1.6114648580551147,20261010,10,5
10,3,sub-15,1.3891016244888306,20261010,10,5
10,3,sub-17,1.0326423645019531,20261010,10,5
10,3,sub-15,0.6393276453018188,20261010,10,5
10,3,sub-18,1.1033451557159424,20261010,10,5
10,3,sub-17,1.0196397304534912,20261010,10,5
10,3,sub-15,0.7458736896514893,20261010,10,5
10,3,sub-17,1.0668957233428955,20261010,10,5
10,3,sub-15,1.630216360092163,20261010,10,5
10,3,sub-17,1.2065001726150513,20261010,10,5
10,3,sub-17,0.9551305770874023,20261010,10,5
10,3,sub-18,0.8849971294403076,20261010,10,5
10,3,sub-18,1.0215259790420532,20261010,10,5
10,3,sub-15,1.3899221420288086,20261010,10,5
10,3,sub-15,1.4256398677825928,20261010,10,5
10,3,sub-17,1.2240204811096191,20261010,10,5
10,3,sub-17,1.208256721496582,20261010,10,5
10,3,sub-15,0.7853310704231262,20261010,10,5
10,3,sub-17,1.743444800376892,20261010,10,5
10,3,sub-17,0.816363513469696,20261010,10,5
10,3,sub-18,0.980320394039154,20261010,10,5
10,3,sub-18,1.1631965637207031,20261010,10,5
10,3,sub-17,1.0125126838684082,20261010,10,5
10,3,sub-17,2.3697240352630615,20261010,10,5
10,3,sub-15,1.4919025897979736,20261010,10,5
10,3,sub-15,2.0685205459594727,20261010,10,5
10,3,sub-15,0.9137248396873474,20261010,10,5
10,3,sub-18,1.084604263305664,20261010,10,5
10,3,sub-15,1.2684826850891113,20261010,10,5
10,3,sub-18,0.7974441647529602,20261010,10,5
10,3,sub-17,1.234161376953125,20261010,10,5
10,3,sub-18,1.04910409450531,20261010,10,5
10,3,sub-18,1.1207958459854126,20261010,10,5
10,3,sub-18,0.8983544111251831,20261010,10,5
10,3,sub-15,1.3732514381408691,20261010,10,5
10,3,sub-18,0.9380091428756714,20261010,10,5
10,3,sub-17,1.9113917350769043,20261010,10,5
10,3,sub-18,0.7601138949394226,20261010,10,5
10,3,sub-17,1.6974871158599854,20261010,10,5
10,3,sub-18,1.278562307357788,20261010,10,5
10,3,sub-18,0.7709169387817383,20261010,10,5
10,3,sub-17,0.7971128821372986,20261010,10,5
10,3,sub-18,2.123549222946167,20261010,10,5
10,3,sub-18,1.6710752248764038,20261010,10,5
10,3,sub-18,1.0804258584976196,20261010,10,5
10,3,sub-17,1.1329063177108765,20261010,10,5
10,3,sub-17,1.4404109716415405,20261010,10,5
10,3,sub-17,1.4293553829193115,20261010,10,5
10,3,sub-18,1.0623886585235596,20261010,10,5
10,3,sub-18,1.165154218673706,20261010,10,5
10,3,sub-17,1.4719867706298828,20261010,10,5
10,3,sub-15,0.9629793763160706,20261010,10,5
10,3,sub-18,1.313717246055603,20261010,10,5
10,3,sub-15,0.8056648969650269,20261010,10,5
10,3,sub-15,1.1150453090667725,20261010,10,5
10,3,sub-17,0.9744688868522644,20261010,10,5
10,3,sub-18,0.9056926369667053,20261010,10,5
10,3,sub-18,0.8782914280891418,20261010,10,5
10,3,sub-17,0.8947731256484985,20261010,10,5
10,3,sub-15,1.0416316986083984,20261010,10,5
10,3,sub-17,1.6160008907318115,20261010,10,5
10,3,sub-15,0.957939863204956,20261010,10,5
10,3,sub-17,1.0122321844100952,20261010,10,5
10,3,sub-18,0.9726446866989136,20261010,10,5
10,3,sub-17,0.934725284576416,20261010,10,5
10,3,sub-18,1.2010555267333984,20261010,10,5
10,3,sub-18,1.0028703212738037,20261010,10,5
10,3,sub-17,1.3520153760910034,20261010,10,5
10,3,sub-17,1.7605504989624023,20261010,10,5
10,3,sub-17,0.8631711602210999,20261010,10,5
10,3,sub-17,0.7907886505126953,20261010,10,5
10,3,sub-18,0.8946471214294434,20261010,10,5
10,3,sub-17,0.854720950126648,20261010,10,5
10,3,sub-15,1.7121905088424683,20261010,10,5
10,3,sub-15,1.2188817262649536,20261010,10,5
10,3,sub-15,0.8875470161437988,20261010,10,5
10,3,sub-18,0.6517684459686279,20261010,10,5
10,3,sub-17,0.9883050322532654,20261010,10,5
10,3,sub-17,1.239129662513733,20261010,10,5
10,3,sub-15,1.2492541074752808,20261010,10,5
10,3,sub-15,0.9734200239181519,20261010,10,5
10,3,sub-15,1.1509830951690674,20261010,10,5
10,3,sub-15,2.9499006271362305,20261010,10,5
10,3,sub-18,0.8729832172393799,20261010,10,5
10,3,sub-15,0.9968450665473938,20261010,10,5
10,3,sub-18,0.8649924993515015,20261010,10,5
10,3,sub-17,0.9683279395103455,20261010,10,5
10,3,sub-18,0.8346726298332214,20261010,10,5
10,3,sub-18,1.0605311393737793,20261010,10,5
10,3,sub-18,0.890716552734375,20261010,10,5
10,3,sub-18,0.8398177623748779,20261010,10,5
10,3,sub-18,0.7555616497993469,20261010,10,5
10,3,sub-18,0.9279108643531799,20261010,10,5
10,3,sub-17,1.0702588558197021,20261010,10,5
10,3,sub-17,2.234914779663086,20261010,10,5
10,3,sub-17,0.8740601539611816,20261010,10,5
10,3,sub-17,0.9119592308998108,20261010,10,5
10,3,sub-18,1.1426573991775513,20261010,10,5
10,3,sub-17,1.300450086593628,20261010,10,5
10,3,sub-17,1.1659691333770752,20261010,10,5
10,3,sub-15,0.896251380443573,20261010,10,5
10,3,sub-15,1.3820114135742188,20261010,10,5
10,3,sub-17,1.0151342153549194,20261010,10,5
10,3,sub-17,1.1290814876556396,20261010,10,5
10,3,sub-17,0.753302276134491,20261010,10,5
10,3,sub-18,1.013144612312317,20261010,10,5
10,3,sub-15,0.8425615429878235,20261010,10,5
10,3,sub-15,1.0174055099487305,20261010,10,5
10,3,sub-15,0.8629646301269531,20261010,10,5
10,3,sub-15,0.6948432326316833,20261010,10,5
10,3,sub-18,1.0068382024765015,20261010,10,5
10,3,sub-15,0.9582639336585999,20261010,10,5
10,3,sub-18,0.7390419840812683,20261010,10,5
10,3,sub-15,1.1379512548446655,20261010,10,5
10,3,sub-15,0.8313842415809631,20261010,10,5
10,3,sub-17,2.0119621753692627,20261010,10,5
10,3,sub-15,0.6883372664451599,20261010,10,5
10,3,sub-18,1.333571434020996,20261010,10,5
10,3,sub-17,0.8367283344268799,20261010,10,5
10,3,sub-15,0.7884754538536072,20261010,10,5
10,3,sub-15,0.8264159560203552,20261010,10,5
10,3,sub-18,0.9468520879745483,20261010,10,5
10,3,sub-15,0.7682934403419495,20261010,10,5
10,3,sub-17,0.9475923776626587,20261010,10,5
10,3,sub-17,1.0782814025878906,20261010,10,5
10,3,sub-18,0.8355961441993713,20261010,10,5
10,3,sub-18,2.6261117458343506,20261010,10,5
10,3,sub-18,0.8625720143318176,20261010,10,5
10,3,sub-15,1.2187833786010742,20261010,10,5
10,3,sub-15,0.9454883337020874,20261010,10,5
10,3,sub-17,1.0883276462554932,20261010,10,5
10,3,sub-17,1.4357258081436157,20261010,10,5
10,3,sub-18,0.8760454654693604,20261010,10,5
10,3,sub-15,0.68649822473526,20261010,10,5
10,3,sub-15,3.6227805614471436,20261010,10,5
10,3,sub-17,0.9752185344696045,20261010,10,5
10,3,sub-17,0.9855643510818481,20261010,10,5
10,3,sub-18,0.9091249108314514,20261010,10,5
10,3,sub-18,1.1877213716506958,20261010,10,5
10,3,sub-17,1.029964804649353,20261010,10,5
10,3,sub-18,0.9155214428901672,20261010,10,5
10,3,sub-17,1.1130177974700928,20261010,10,5
10,3,sub-18,1.0752841234207153,20261010,10,5
10,3,sub-17,0.7222608923912048,20261010,10,5
10,3,sub-18,0.8370753526687622,20261010,10,5
10,3,sub-15,0.8140609264373779,20261010,10,5
10,3,sub-15,1.3203167915344238,20261010,10,5
10,3,sub-17,0.9617310166358948,20261010,10,5
10,3,sub-17,1.230988621711731,20261010,10,5
10,3,sub-18,0.7728907465934753,20261010,10,5
10,3,sub-17,0.9126724004745483,20261010,10,5
10,3,sub-17,2.035966157913208,20261010,10,5
10,3,sub-17,1.0590276718139648,20261010,10,5
10,3,sub-18,0.9673539996147156,20261010,10,5
10,3,sub-15,1.00375497341156,20261010,10,5
10,3,sub-15,1.1962356567382812,20261010,10,5
10,3,sub-18,0.828923225402832,20261010,10,5
10,3,sub-15,0.7753180861473083,20261010,10,5
10,3,sub-18,1.11979079246521,20261010,10,5
10,3,sub-18,1.2371951341629028,20261010,10,5
10,3,sub-17,1.2689265012741089,20261010,10,5
10,3,sub-17,0.6778759956359863,20261010,10,5
10,3,sub-15,0.9399065971374512,20261010,10,5
10,3,sub-17,0.9974479079246521,20261010,10,5
10,3,sub-17,0.9453428387641907,20261010,10,5
10,3,sub-15,1.2824227809906006,20261010,10,5
10,3,sub-18,1.000810146331787,20261010,10,5
10,3,sub-17,1.47246515750885,20261010,10,5
10,3,sub-17,2.365168333053589,20261010,10,5
10,3,sub-15,0.7450864315032959,20261010,10,5
10,3,sub-15,1.0179184675216675,20261010,10,5
10,3,sub-17,2.1643965244293213,20261010,10,5
10,3,sub-15,0.869966447353363,20261010,10,5
10,3,sub-15,0.8302010893821716,20261010,10,5
10,3,sub-17,0.844180166721344,20261010,10,5
10,3,sub-18,1.0093486309051514,20261010,10,5
10,3,sub-15,0.6754869818687439,20261010,10,5
10,3,sub-15,1.2833400964736938,20261010,10,5
10,3,sub-17,1.1755129098892212,20261010,10,5
10,3,sub-18,3.592325210571289,20261010,10,5
10,3,sub-15,0.7880914807319641,20261010,10,5
10,3,sub-15,1.2182408571243286,20261010,10,5
10,3,sub-15,1.3885279893875122,20261010,10,5
10,3,sub-17,3.022305488586426,20261010,10,5
10,3,sub-17,1.0104244947433472,20261010,10,5
10,3,sub-15,0.9645240902900696,20261010,10,5
10,3,sub-18,0.9916599988937378,20261010,10,5
10,3,sub-17,1.0332775115966797,20261010,10,5
10,3,sub-17,0.7762201428413391,20261010,10,5
10,3,sub-15,1.0774863958358765,20261010,10,5
10,3,sub-17,1.9026728868484497,20261010,10,5
10,3,sub-18,0.9650678634643555,20261010,10,5
10,3,sub-15,1.0133774280548096,20261010,10,5
10,3,sub-18,0.9133324027061462,20261010,10,5
10,3,sub-18,0.880046010017395,20261010,10,5
10,3,sub-18,0.718196451663971,20261010,10,5
10,3,sub-17,1.1284475326538086,20261010,10,5
10,3,sub-18,1.4605965614318848,20261010,10,5
10,3,sub-18,2.374600887298584,20261010,10,5
10,3,sub-17,1.100604772567749,20261010,10,5
10,3,sub-15,0.9933969974517822,20261010,10,5
10,3,sub-15,1.0871704816818237,20261010,10,5
10,3,sub-15,0.9186646938323975,20261010,10,5
10,3,sub-18,0.9500110149383545,20261010,10,5
10,3,sub-18,1.0757769346237183,20261010,10,5
10,3,sub-18,0.7875115871429443,20261010,10,5
10,3,sub-17,0.9324204325675964,20261010,10,5
10,3,sub-15,0.9674357771873474,20261010,10,5
10,3,sub-17,0.9953485727310181,20261010,10,5
10,3,sub-15,0.8989922404289246,20261010,10,5
10,3,sub-15,0.9726066589355469,20261010,10,5
10,3,sub-18,0.7690215110778809,20261010,10,5
10,3,sub-15,0.8599343299865723,20261010,10,5
10,3,sub-15,1.2439013719558716,20261010,10,5
10,3,sub-17,0.9914538860321045,20261010,10,5
10,3,sub-15,0.8056558966636658,20261010,10,5
10,3,sub-15,1.0699732303619385,20261010,10,5
10,3,sub-17,0.9376400709152222,20261010,10,5
10,3,sub-18,0.7006571292877197,20261010,10,5
10,3,sub-18,0.9048146605491638,20261010,10,5
10,3,sub-18,1.162177324295044,20261010,10,5
10,3,sub-15,0.975557804107666,20261010,10,5
10,3,sub-15,1.6558318138122559,20261010,10,5
10,3,sub-18,1.0480149984359741,20261010,10,5
10,3,sub-15,1.0093026161193848,20261010,10,5
10,3,sub-18,1.0116134881973267,20261010,10,5
10,3,sub-17,0.7255412936210632,20261010,10,5
